Index,NVDA.Open,NVDA.High,NVDA.Low,NVDA.Close,NVDA.Volume,NVDA.Adjusted
2017-06-21,3.95525002479553,3.99049997329712,3.89249992370605,3.98674988746643,682652000,3.93616414070129
2017-06-22,3.99499988555908,4.00850009918213,3.93499994277954,3.95924997329712,469132000,3.90901184082031
2017-06-23,3.96700000762939,3.98300004005432,3.83049988746643,3.84575009346008,1088588000,3.79695248603821
2017-06-26,3.87899994850159,3.91499996185303,3.70825004577637,3.80375003814697,1063960000,3.75548577308655
2017-06-27,3.78600001335144,3.79474997520447,3.65875005722046,3.66449999809265,999492000,3.61800241470337
2017-06-28,3.73300004005432,3.79850006103516,3.64374995231628,3.79375004768372,994948000,3.74561214447021
2017-06-29,3.76500010490417,3.76799988746643,3.60199999809265,3.66700005531311,1064424000,3.62047028541565
2017-06-30,3.68449997901917,3.69825005531311,3.58750009536743,3.61400008201599,731060000,3.56814289093018
2017-07-03,3.62625002861023,3.64124989509583,3.46449995040894,3.48324990272522,709072000,3.43905162811279
2017-07-05,3.54749989509583,3.60549998283386,3.52824997901917,3.57625007629395,820188000,3.5308723449707
2017-07-06,3.54675006866455,3.63450002670288,3.49399995803833,3.58699989318848,746284000,3.54148435592651
2017-07-07,3.64450001716614,3.6875,3.62124991416931,3.66899991035461,654972000,3.62244486808777
2017-07-10,3.74349999427795,3.84999990463257,3.71700000762939,3.84249997138977,958492000,3.79374432563782
2017-07-11,3.84625005722046,3.90475010871887,3.80375003814697,3.8970000743866,757956000,3.84755182266235
2017-07-12,3.95749998092651,4.07499980926514,3.91400003433228,4.0627498626709,1145208000,4.01119947433472
2017-07-13,4.07499980926514,4.15749979019165,3.96875,4.01574993133545,1369132000,3.9647958278656
2017-07-14,4.03224992752075,4.1252498626709,4.02524995803833,4.12375020980835,941948000,4.07142448425293
2017-07-17,4.1582498550415,4.1875,4.04374980926514,4.10624980926514,930792000,4.05414628982544
2017-07-18,4.04449987411499,4.16375017166138,4.03249979019165,4.14900016784668,776640000,4.09635496139526
2017-07-19,4.1582498550415,4.18499994277954,4.11525011062622,4.12750005722046,687044000,4.07512807846069
2017-07-20,4.14825010299683,4.1877498626709,4.09775018692017,4.1875,699596000,4.13436508178711
2017-07-21,4.16674995422363,4.23250007629395,4.15224981307983,4.2024998664856,648332000,4.1491756439209
2017-07-24,4.20975017547607,4.21950006484985,4.14300012588501,4.15374994277954,652524000,4.10104417800903
2017-07-25,4.13049983978271,4.14825010299683,4.08949995040894,4.13374996185303,496556000,4.08129930496216
2017-07-26,4.19199991226196,4.24825000762939,4.14624977111816,4.18149995803833,640404000,4.12844133377075
2017-07-27,4.20674991607666,4.2185001373291,3.93899989128113,4.04349994659424,782856000,3.99219441413879
2017-07-28,4.00724983215332,4.13450002670288,3.98200011253357,4.10974979400635,513348000,4.05760145187378
2017-07-31,4.12349987030029,4.15999984741211,4.01550006866455,4.0627498626709,559672000,4.01119947433472
2017-08-01,4.05324983596802,4.11399984359741,4.02500009536743,4.11224985122681,431384000,4.06007099151611
2017-08-02,4.14375019073486,4.14774990081787,4.03175020217896,4.10974979400635,478444000,4.05760145187378
2017-08-03,4.10925006866455,4.16575002670288,4.09200000762939,4.16200017929077,442420000,4.10918998718262
2017-08-04,4.18499994277954,4.25174999237061,4.16200017929077,4.18025016784668,589096000,4.12720727920532
2017-08-07,4.20975017547607,4.30924987792969,4.19999980926514,4.30875015258789,717412000,4.25407791137695
2017-08-08,4.34724998474121,4.36399984359741,4.21775007247925,4.25750017166138,755336000,4.20347785949707
2017-08-09,4.21075010299683,4.30525016784668,4.19175004959106,4.30275011062622,530784000,4.24815320968628
2017-08-10,4.30399990081787,4.31650018692017,4.1082501411438,4.11850023269653,1328088000,4.06624031066895
2017-08-11,3.9284999370575,3.97499990463257,3.82275009155273,3.8989999294281,1497196000,3.84952735900879
2017-08-14,3.99175000190735,4.21374988555908,3.98000001907349,4.21000003814697,1279020000,4.15657997131348
2017-08-15,4.21525001525879,4.24174976348877,4.1397500038147,4.17449998855591,764532000,4.12153100967407
2017-08-16,4.18975019454956,4.21350002288818,4.09600019454956,4.12874984741211,596632000,4.07635974884033
2017-08-17,4.12025022506714,4.13749980926514,4.03450012207031,4.03674983978271,525444000,3.98552751541138
2017-08-18,4.0917501449585,4.10900020599365,3.9909999370575,4.03749990463257,601204000,3.98627018928528
2017-08-21,4.0622501373291,4.07375001907349,3.93425011634827,3.97874999046326,623672000,3.9282648563385
2017-08-22,4.01224994659424,4.06974983215332,3.9927499294281,4.06374979019165,450456000,4.01571798324585
2017-08-23,4.03000020980835,4.15625,4.02124977111816,4.14499998092651,579520000,4.09600782394409
2017-08-24,4.17749977111816,4.18200016021729,4.10300016403198,4.12974977493286,469700000,4.0809383392334
2017-08-25,4.1542501449585,4.16450023651123,4.08874988555908,4.09525012969971,357200000,4.04684925079346
2017-08-28,4.11450004577637,4.12750005722046,4.05824995040894,4.12424993515015,389496000,4.07550382614136
2017-08-29,4.06475019454956,4.1395001411438,4.05649995803833,4.11749982833862,324096000,4.06883382797241
2017-08-30,4.13749980926514,4.15325021743774,4.10675001144409,4.14200019836426,384400000,4.09304428100586
2017-08-31,4.16249990463257,4.23999977111816,4.15500020980835,4.23600006103516,612684000,4.18593215942383
2017-09-01,4.24875020980835,4.2975001335144,4.23999977111816,4.26149988174438,445432000,4.21113157272339
2017-09-05,4.20949983596802,4.21449995040894,4.08900022506714,4.14774990081787,695364000,4.09872627258301
2017-09-06,4.18100023269653,4.19500017166138,4.1100001335144,4.14524984359741,397672000,4.09625577926636
2017-09-07,4.16225004196167,4.19724988937378,4.12375020980835,4.16450023651123,352868000,4.11527872085571
2017-09-08,4.15275001525879,4.16774988174438,4.06774997711182,4.09224987030029,498856000,4.04388189315796
2017-09-11,4.13850021362305,4.23575019836426,4.13299989700317,4.22499990463257,567444000,4.17506313323975
2017-09-12,4.25,4.25,4.17425012588501,4.24025011062622,411488000,4.1901330947876
2017-09-13,4.21474981307983,4.28849983215332,4.18200016021729,4.25925016403198,580960000,4.20890760421753
2017-09-14,4.21974992752075,4.31400012969971,4.19500017166138,4.2350001335144,513712000,4.18494367599487
2017-09-15,4.32149982452393,4.50274991989136,4.31624984741211,4.50274991989136,1364792000,4.44953060150146
2017-09-18,4.62849998474121,4.78000020980835,4.62150001525879,4.68874979019165,1684460000,4.63333177566528
2017-09-19,4.63775014877319,4.74625015258789,4.61549997329712,4.68375015258789,874280000,4.62839126586914
2017-09-20,4.6875,4.7354998588562,4.60524988174438,4.64599990844727,724920000,4.59108734130859
2017-09-21,4.54099988937378,4.56750011444092,4.44024991989136,4.51900005340576,1075600000,4.4655876159668
2017-09-22,4.50750017166138,4.55775022506714,4.46500015258789,4.47499990463257,491232000,4.4221076965332
2017-09-25,4.44374990463257,4.44500017166138,4.25400018692017,4.27500009536743,874580000,4.2244725227356
2017-09-26,4.41125011444092,4.46700000762939,4.25874996185303,4.29899978637695,1125620000,4.24818849563599
2017-09-27,4.39050006866455,4.40675020217896,4.31874990463257,4.39324998855591,713720000,4.34132432937622
2017-09-28,4.40049982070923,4.40450000762939,4.3439998626709,4.39200019836426,435244000,4.34008932113647
2017-09-29,4.47700023651123,4.49324989318848,4.43125009536743,4.46925020217896,619092000,4.41642665863037
2017-10-02,4.51999998092651,4.54949998855591,4.42500019073486,4.47499990463257,503480000,4.4221076965332
2017-10-03,4.48124980926514,4.5145001411438,4.4394998550415,4.48425006866455,390332000,4.4312481880188
2017-10-04,4.49049997329712,4.54425001144409,4.45349979400635,4.52174997329712,427848000,4.46830415725708
2017-10-05,4.54650020599365,4.55000019073486,4.48899984359741,4.51924991607666,437364000,4.46583414077759
2017-10-06,4.49125003814697,4.5460000038147,4.47499990463257,4.53249979019165,318800000,4.47892761230469
2017-10-09,4.56974983215332,4.66825008392334,4.55074977874756,4.63474988937378,563492000,4.5799708366394
2017-10-10,4.78574991226196,4.82375001907349,4.68149995803833,4.72324991226196,974876000,4.66742372512817
2017-10-11,4.73999977111816,4.77500009536743,4.69350004196167,4.77349996566772,529508000,4.71707963943481
2017-10-12,4.77699995040894,4.8272500038147,4.74825000762939,4.77575016021729,528292000,4.71930360794067
2017-10-13,4.83874988555908,4.875,4.79125022888184,4.86474990844727,628728000,4.8072509765625
2017-10-16,4.89499998092651,4.95125007629395,4.83099985122681,4.94824981689453,576640000,4.88976430892944
2017-10-17,4.92724990844727,4.97249984741211,4.90875005722046,4.94374990463257,478596000,4.88531684875488
2017-10-18,4.95275020599365,4.95349979400635,4.83300018310547,4.9394998550415,567316000,4.88111734390259
2017-10-19,4.86100006103516,4.94999980926514,4.81125020980835,4.94500017166138,570772000,4.88655424118042
2017-10-20,4.96225023269653,4.98974990844727,4.91349983215332,4.9225001335144,451620000,4.86431789398193
2017-10-23,4.94449996948242,4.97125005722046,4.89499998092651,4.91550016403198,428696000,4.85740184783936
2017-10-24,4.92474985122681,4.96875,4.89849996566772,4.96700000762939,407244000,4.90829372406006
2017-10-25,4.92700004577637,4.98050022125244,4.7792501449585,4.84149980545044,828160000,4.7842755317688
2017-10-26,4.86950016021729,4.90399980545044,4.84525012969971,4.89225006103516,322744000,4.8344259262085
2017-10-27,4.94500017166138,5.04675006866455,4.91874980926514,5.04650020599365,572192000,4.98685359954834
2017-10-30,5.04650020599365,5.15224981307983,5.03049993515015,5.09600019454956,504056000,5.03576803207397
2017-10-31,5.12825012207031,5.19724988937378,5.12249994277954,5.17024993896484,411908000,5.10914039611816
2017-11-01,5.2337498664856,5.24924993515015,5.11499977111816,5.17999982833862,502576000,5.11877393722534
2017-11-02,5.15000009536743,5.19525003433228,5.09124994277954,5.14849996566772,342308000,5.08764743804932
2017-11-03,5.17999982833862,5.21724987030029,5.13350009918213,5.21724987030029,353640000,5.15558481216431
2017-11-06,5.17999982833862,5.24949979782104,5.16750001907349,5.24074983596802,389944000,5.17880487442017
2017-11-07,5.26375007629395,5.32250022888184,5.25150012969971,5.30074977874756,427700000,5.23809719085693
2017-11-08,5.2962498664856,5.30000019073486,5.18100023269653,5.22900009155273,522988000,5.16719627380371
2017-11-09,5.13175010681152,5.1582498550415,5.00925016403198,5.13299989700317,978564000,5.07233095169067
2017-11-10,5.3270001411438,5.4667501449585,5.29075002670288,5.40350008010864,1253256000,5.3396315574646
2017-11-13,5.40350008010864,5.42924976348877,5.30025005340576,5.31575012207031,582376000,5.25292158126831
2017-11-14,5.32499980926514,5.36999988555908,5.28074979782104,5.35449981689453,529292000,5.29121208190918
2017-11-15,5.29874992370605,5.30000019073486,5.19500017166138,5.24949979782104,501948000,5.18745374679565
2017-11-16,5.32450008392334,5.35500001907349,5.28125,5.29024982452393,441768000,5.22772264480591
2017-11-17,5.34800004959106,5.38374996185303,5.26875019073486,5.28399991989136,515664000,5.22154521942139
2017-11-20,5.29974985122681,5.36425018310547,5.26249980926514,5.35200023651123,396100000,5.28874254226685
2017-11-21,5.39225006103516,5.41300010681152,5.3600001335144,5.40124988555908,399176000,5.33740901947021
2017-11-22,5.42500019073486,5.42500019073486,5.34025001525879,5.37325000762939,356640000,5.31342887878418
2017-11-24,5.3897500038147,5.42500019073486,5.36499977111816,5.42399978637695,180752000,5.36361503601074
2017-11-27,5.43275022506714,5.43400001525879,5.35024976730347,5.35349988937378,422896000,5.29390001296997
2017-11-28,5.3587498664856,5.36824989318848,5.20599985122681,5.26774978637695,512752000,5.20910406112671
2017-11-29,5.2502498626709,5.25299978256226,4.78074979782104,4.91050004959106,1396788000,4.85583019256592
2017-11-30,4.98000001907349,5.06699991226196,4.91625022888184,5.01774978637695,823768000,4.96188926696777
2017-12-01,4.98274993896484,5.00325012207031,4.81174993515015,4.94199991226196,811548000,4.88698101043701
2017-12-04,5.00124979019165,5.00750017166138,4.61250019073486,4.66650009155273,1240844000,4.61455011367798
2017-12-05,4.55999994277954,4.81750011444092,4.5145001411438,4.69350004196167,981488000,4.6412467956543
2017-12-06,4.64249992370605,4.75349998474121,4.62099981307983,4.73150014877319,467032000,4.67882537841797
2017-12-07,4.79899978637695,4.84000015258789,4.75299978256226,4.79974985122681,542600000,4.74631547927856
2017-12-08,4.85024976730347,4.86950016021729,4.77874994277954,4.78725004196167,466876000,4.73395395278931
2017-12-11,4.80149984359741,4.86950016021729,4.78550004959106,4.86649990081787,372748000,4.81232166290283
2017-12-12,4.82250022888184,4.84600019454956,4.74725008010864,4.77099990844727,455016000,4.71788549423218
2017-12-13,4.8125,4.81374979019165,4.64699983596802,4.65450000762939,554280000,4.60268020629883
2017-12-14,4.64799976348877,4.7335000038147,4.61499977111816,4.66174983978271,438164000,4.60984992980957
2017-12-15,4.70625019073486,4.80950021743774,4.64050006866455,4.78900003433228,670036000,4.73568487167358
2017-12-18,4.82999992370605,4.95050001144409,4.80000019073486,4.94750022888184,477704000,4.89242029190063
2017-12-19,4.93800020217896,4.94325017929077,4.87400007247925,4.90275001525879,373100000,4.84816837310791
2017-12-20,4.94250011444092,4.95174980163574,4.86374998092651,4.92000007629395,288820000,4.86522626876831
2017-12-21,4.92350006103516,4.94875001907349,4.88875007629395,4.89725017547607,300904000,4.8427300453186
2017-12-22,4.8600001335144,4.8912501335144,4.78125,4.88175010681152,466276000,4.82740211486816
2017-12-26,4.82574987411499,4.94374990463257,4.79549980163574,4.93599987030029,355080000,4.88104772567749
2017-12-27,4.9225001335144,4.99924993515015,4.90775012969971,4.92924976348877,329488000,4.87437200546265
2017-12-28,4.95324993133545,4.98449993133545,4.92875003814697,4.93499994277954,240248000,4.88005971908569
2017-12-29,4.96150016784668,4.96150016784668,4.83750009536743,4.83750009536743,279964000,4.78364562988281
2018-01-02,4.89449977874756,4.98750019073486,4.86250019073486,4.9837498664856,355616000,4.9282660484314
2018-01-03,5.10249996185303,5.34250020980835,5.09375,5.31174993515015,914704000,5.25261354446411
2018-01-04,5.39400005340576,5.45125007629395,5.31724977493286,5.33974981307983,583268000,5.28030157089233
2018-01-05,5.35475015640259,5.4227499961853,5.27699995040894,5.38500022888184,580124000,5.32504892349243
2018-01-08,5.51000022888184,5.625,5.46449995040894,5.55000019073486,881216000,5.48821353912354
2018-01-09,5.55550003051758,5.59549999237061,5.46600008010864,5.54850006103516,4.97e+08,5.48672914505005
2018-01-10,5.45499992370605,5.59549999237061,5.40000009536743,5.59200000762939,582664000,5.52974462509155
2018-01-11,5.625,5.65675020217896,5.58024978637695,5.60200023651123,406032000,5.53963375091553
2018-01-12,5.59000015258789,5.6247501373291,5.53350019454956,5.57450008392334,359916000,5.5124397277832
2018-01-16,5.60125017166138,5.6877498626709,5.41725015640259,5.50274991989136,702348000,5.44148683547974
2018-01-17,5.51749992370605,5.62799978256226,5.4225001335144,5.61800003051758,538408000,5.55545568466187
2018-01-18,5.59849977493286,5.66599988937378,5.56699991226196,5.61100006103516,408632000,5.54853343963623
2018-01-19,5.7022500038147,5.77724981307983,5.67500019073486,5.75274991989136,609380000,5.68870496749878
2018-01-22,5.76074981689453,5.8439998626709,5.7024998664856,5.84224987030029,550944000,5.77720880508423
2018-01-23,5.89624977111816,5.99574995040894,5.87750005722046,5.97275018692017,475228000,5.90625524520874
2018-01-24,5.97599983215332,6.01224994659424,5.83874988555908,5.89499998092651,579972000,5.82937097549438
2018-01-25,5.94999980926514,5.99375009536743,5.89375019073486,5.90875005722046,409884000,5.84296894073486
2018-01-26,5.95300006866455,6.08349990844727,5.94000005722046,6.08325004577637,516356000,6.01552438735962
2018-01-29,6.06850004196167,6.20275020599365,6.01525020599365,6.1712498664856,455116000,6.10254573822021
2018-01-30,6.02775001525879,6.16050004959106,5.96024990081787,6.06799983978271,570832000,6.00044631958008
2018-01-31,6.14424991607666,6.23175001144409,6.11124992370605,6.14499998092651,478576000,6.07658767700195
2018-02-01,5.96299982070923,6.1725001335144,5.95149993896484,6.01249980926514,519224000,5.94556331634521
2018-02-02,5.92500019073486,5.94925022125244,5.7792501449585,5.83799982070923,718464000,5.77300643920898
2018-02-05,5.67500019073486,5.83074998855591,5.125,5.34250020980835,1165204000,5.2830228805542
2018-02-06,5.1100001335144,5.64249992370605,5.09999990463257,5.6395001411438,1114800000,5.57671689987183
2018-02-07,5.73950004577637,5.87424993515015,5.66750001907349,5.71999979019165,802932000,5.6563196182251
2018-02-08,5.84700012207031,5.88049983978271,5.4377498626709,5.43800020217896,1.144e+09,5.37746047973633
2018-02-09,5.95625019073486,5.97224998474121,5.43800020217896,5.80200004577637,1674604000,5.73740673065186
2018-02-12,5.88399982452393,5.88700008392334,5.62575006484985,5.70074987411499,1093172000,5.63728380203247
2018-02-13,5.66400003433228,5.86250019073486,5.63124990463257,5.81575012207031,625524000,5.75100326538086
2018-02-14,5.77500009536743,6.06475019454956,5.76375007629395,6.03550004959106,744988000,5.96830749511719
2018-02-15,6.11975002288818,6.20924997329712,6.03800010681152,6.16249990463257,698900000,6.09389352798462
2018-02-16,6.13500022888184,6.25,6.08675003051758,6.09600019454956,637656000,6.02813386917114
2018-02-20,6.11875009536743,6.29675006866455,6.11499977111816,6.22700023651123,686240000,6.15767478942871
2018-02-21,6.29225015640259,6.29925012588501,6.03399991989136,6.03774976730347,892292000,5.97053289413452
2018-02-22,6.06825017929077,6.14074993133545,5.98750019073486,6.05375003814697,534364000,5.99007320404053
2018-02-23,6.11425018310547,6.14825010299683,6.06300020217896,6.14825010299683,415300000,6.08357906341553
2018-02-26,6.19500017166138,6.19950008392334,6.10150003433228,6.16450023651123,469312000,6.09965944290161
2018-02-27,6.13749980926514,6.22275018692017,6.12825012207031,6.15150022506714,455436000,6.08679676055908
2018-02-28,6.16249990463257,6.2024998664856,6.03824996948242,6.05000019073486,523116000,5.98636484146118
2018-03-01,6.0477499961853,6.10225009918213,5.70300006866455,5.80525016784668,1040120000,5.74418878555298
2018-03-02,5.69649982452393,5.92000007629395,5.5462498664856,5.91349983215332,913428000,5.85130071640015
2018-03-05,5.86275005340576,5.93125009536743,5.73799991607666,5.8912501335144,620776000,5.82928419113159
2018-03-06,5.97749996185303,6.07350015640259,5.93400001525879,6.05399990081787,636808000,5.99032163619995
2018-03-07,5.94999980926514,6.09875011444092,5.94875001907349,6.0460000038147,581208000,5.9824070930481
2018-03-08,6.07375001907349,6.07375001907349,5.98474979400635,6.02950000762939,411912000,5.96608018875122
2018-03-09,6.0774998664856,6.14624977111816,6.06125020980835,6.13325023651123,505524000,6.06873893737793
2018-03-12,6.17500019073486,6.32499980926514,6.16674995422363,6.24399995803833,605060000,6.17832326889038
2018-03-13,6.28725004196167,6.36250019073486,6.15100002288818,6.19274997711182,619772000,6.12761354446411
2018-03-14,6.23624992370605,6.26375007629395,6.15549993515015,6.2185001373291,505496000,6.1530909538269
2018-03-15,6.23225021362305,6.31549978256226,6.19099998474121,6.2335000038147,401952000,6.16793298721313
2018-03-16,6.25,6.28125,6.21199989318848,6.26200008392334,399456000,6.19613361358643
2018-03-19,6.20450019836426,6.2337498664856,5.92500019073486,6.02500009536743,713772000,5.96162605285645
2018-03-20,6.02799987792969,6.27874994277954,6.02799987792969,6.23950004577637,554696000,6.17387008666992
2018-03-21,6.23299980163574,6.30000019073486,6.18324995040894,6.21400022506714,438688000,6.14864015579224
2018-03-22,6.15000009536743,6.19700002670288,6.00850009918213,6.0462498664856,551196000,5.98265409469604
2018-03-23,6.05999994277954,6.0625,5.81300020217896,5.82425022125244,735620000,5.76298713684082
2018-03-26,5.94999980926514,6.11324977874756,5.89750003814697,6.11199998855591,611424000,6.04771137237549
2018-03-27,6.19374990463257,6.25,5.49625015258789,5.63800001144409,1.409e+09,5.578697681427
2018-03-28,5.60325002670288,5.73474979400635,5.42500019073486,5.53375005722046,945904000,5.47554445266724
2018-03-29,5.60274982452393,5.88749980926514,5.51749992370605,5.78975009918213,916628000,5.72885084152222
2018-04-02,5.7185001373291,5.86625003814697,5.4375,5.52624988555908,922092000,5.46812343597412
2018-04-03,5.69500017166138,5.75874996185303,5.53375005722046,5.63374996185303,667432000,5.57449197769165
2018-04-04,5.3752498626709,5.66650009155273,5.34999990463257,5.6560001373291,789168000,5.59650850296021
2018-04-05,5.71500015258789,5.72825002670288,5.46225023269653,5.53450012207031,701240000,5.47628593444824
2018-04-06,5.43074989318848,5.53999996185303,5.32674980163574,5.35624980926514,662988000,5.29991054534912
2018-04-09,5.42000007629395,5.54925012588501,5.36499977111816,5.38525009155273,499524000,5.32860517501831
2018-04-10,5.61800003051758,5.72499990463257,5.56024980545044,5.69775009155273,761676000,5.63781976699829
2018-04-11,5.68275022506714,5.72450017929077,5.6230001449585,5.6560001373291,460244000,5.59650850296021
2018-04-12,5.75,5.88299989700317,5.70524978637695,5.86499977111816,593920000,5.80331087112427
2018-04-13,5.92924976348877,5.9377498626709,5.73874998092651,5.78749990463257,503036000,5.72662401199341
2018-04-16,5.79425001144409,5.82100009918213,5.69199991226196,5.78725004196167,350792000,5.7263765335083
2018-04-17,5.84000015258789,5.96000003814697,5.78375005722046,5.93849992752075,447224000,5.87603616714478
2018-04-18,5.88749980926514,5.98124980926514,5.81925010681152,5.90924978256226,391364000,5.84709358215332
2018-04-19,5.79374980926514,5.8274998664856,5.67000007629395,5.72599983215332,471996000,5.66577243804932
2018-04-20,5.71724987030029,5.80249977111816,5.68625020980835,5.71775007247925,386200000,5.6576075553894
2018-04-23,5.73575019836426,5.78749990463257,5.57075023651123,5.59700012207031,427508000,5.53812789916992
2018-04-24,5.6230001449585,5.71999979019165,5.46400022506714,5.53000020980835,414596000,5.47183227539062
2018-04-25,5.5,5.53950023651123,5.25750017166138,5.41650009155273,588492000,5.35952711105347
2018-04-26,5.57999992370605,5.63875007629395,5.51324987411499,5.63049983978271,375824000,5.57127571105957
2018-04-27,5.73750019073486,5.75750017166138,5.61549997329712,5.6582498550415,400848000,5.59873390197754
2018-04-30,5.67474985122681,5.72499990463257,5.60300016403198,5.62249994277954,327844000,5.56336069107056
2018-05-01,5.61425018310547,5.68125009536743,5.55499982833862,5.67850017547607,253788000,5.61877107620239
2018-05-02,5.67500019073486,5.71999979019165,5.63124990463257,5.65775012969971,268248000,5.59823942184448
2018-05-03,5.69000005722046,5.85125017166138,5.64424991607666,5.82474994659424,443144000,5.76348304748535
2018-05-04,5.7957501411438,5.97975015640259,5.77825021743774,5.97650003433228,400660000,5.91363716125488
2018-05-07,6.08225011825562,6.27475023269653,6.07224988937378,6.21700000762939,687616000,6.15160608291626
2018-05-08,6.21724987030029,6.26275014877319,6.16774988174438,6.26000022888184,506616000,6.19415521621704
2018-05-09,6.28025007247925,6.39674997329712,6.25274991989136,6.39449977874756,596760000,6.32724142074585
2018-05-10,6.44799995422363,6.51249980926514,6.42999982833862,6.50325012207031,994080000,6.43484687805176
2018-05-11,6.31949996948242,6.49475002288818,6.26350021362305,6.36324977874756,1214456000,6.29631757736206
2018-05-14,6.40175008773804,6.46225023269653,6.3600001335144,6.38399982452393,523140000,6.31685018539429
2018-05-15,6.31974983215332,6.32250022888184,6.03749990463257,6.13899993896484,963528000,6.07442855834961
2018-05-16,6.09999990463257,6.21299982070923,6.0627498626709,6.15024995803833,553828000,6.08555889129639
2018-05-17,6.15199995040894,6.28749990463257,6.13574981689453,6.19274997711182,519784000,6.12761354446411
2018-05-18,6.24525022506714,6.30924987792969,6.14349985122681,6.14849996566772,483716000,6.08382654190063
2018-05-21,6.24700021743774,6.25075006484985,6.01224994659424,6.10599994659424,640624000,6.04177474975586
2018-05-22,6.11950016021729,6.14499998092651,6.00624990463257,6.06750011444092,518264000,6.00368118286133
2018-05-23,6.00699996948242,6.18975019454956,6.00624990463257,6.18849992752075,442956000,6.12719440460205
2018-05-24,6.18475008010864,6.2350001335144,6.13100004196167,6.19224977493286,437372000,6.13090705871582
2018-05-25,6.20499992370605,6.24849987030029,6.16900014877319,6.23199987411499,292112000,6.17026329040527
2018-05-29,6.21374988555908,6.28350019454956,6.16750001907349,6.21474981307983,352684000,6.15318393707275
2018-05-30,6.24875020980835,6.33349990844727,6.22375011444092,6.32474994659424,390996000,6.26209402084351
2018-05-31,6.29250001907349,6.38000011444092,6.28175020217896,6.30474996566772,493868000,6.24229145050049
2018-06-01,6.34999990463257,6.44675016403198,6.34124994277954,6.44049978256226,421968000,6.37669658660889
2018-06-04,6.47499990463257,6.64349985122681,6.44250011444092,6.62125015258789,642024000,6.55565786361694
2018-06-05,6.62449979782104,6.66475009918213,6.5792498588562,6.62674999237061,391712000,6.56110334396362
2018-06-06,6.53574991226196,6.63199996948242,6.51924991607666,6.62874984741211,371356000,6.56308364868164
2018-06-07,6.625,6.63700008392334,6.48124980926514,6.57250022888184,369448000,6.50739002227783
2018-06-08,6.49900007247925,6.59999990463257,6.48000001907349,6.55700016021729,360456000,6.49204254150391
2018-06-11,6.54425001144409,6.58624982833862,6.50250005722046,6.51550006866455,265372000,6.45095491409302
2018-06-12,6.54225015640259,6.57674980163574,6.49149990081787,6.5644998550415,319160000,6.49947023391724
2018-06-13,6.56599998474121,6.6417498588562,6.55074977874756,6.55999994277954,338208000,6.49501371383667
2018-06-14,6.60550022125244,6.73000001907349,6.59049987792969,6.6727499961853,430016000,6.60664653778076
2018-06-15,6.61499977111816,6.68699979782104,6.58374977111816,6.63149976730347,432260000,6.56580448150635
2018-06-18,6.58699989318848,6.64499998092651,6.55950021743774,6.62725019454956,356268000,6.56159687042236
2018-06-19,6.52299976348877,6.59100008010864,6.37550020217896,6.50425004959106,594932000,6.43981552124023
2018-06-20,6.5457501411438,6.61124992370605,6.50699996948242,6.55775022506714,369780000,6.49278545379639
2018-06-21,6.59000015258789,6.6085000038147,6.42000007629395,6.42775011062622,359516000,6.36407279968262
2018-06-22,6.44875001907349,6.46225023269653,6.25825023651123,6.27374982833862,434160000,6.21159839630127
2018-06-25,6.16625022888184,6.17000007629395,5.88850021362305,5.97800016403198,665816000,5.91877889633179
2018-06-26,6.09250020980835,6.1412501335144,5.99774980545044,6.04974985122681,478884000,5.98981761932373
2018-06-27,6.09375,6.16074991226196,5.88749980926514,5.89300012588501,453892000,5.8346209526062
2018-06-28,5.88299989700317,6.03350019454956,5.8752498626709,6.02150011062622,338012000,5.96184778213501
2018-06-29,6.08725023269653,6.09999990463257,5.9212498664856,5.9225001335144,392300000,5.86382865905762
2018-07-02,5.85225009918213,6.05975008010864,5.83150005340576,6.05600023269653,357572000,5.99600696563721
2018-07-03,6.09100008010864,6.09700012207031,5.91249990463257,5.9210000038147,222732000,5.86234426498413
2018-07-05,5.97674989700317,6.07324981689453,5.9375,6.06825017929077,306216000,6.00813484191895
2018-07-06,6.04349994659424,6.19175004959106,6.02199983596802,6.18324995040894,296352000,6.12199640274048
2018-07-09,6.25825023651123,6.26800012588501,6.15175008773804,6.23124980926514,303880000,6.16952133178711
2018-07-10,6.24375009536743,6.35349988937378,6.20300006866455,6.33125019073486,360016000,6.26852893829346
2018-07-11,6.23750019073486,6.27250003814697,6.17749977111816,6.18825006484985,367508000,6.12694787979126
2018-07-12,6.23400020599365,6.3292498588562,6.22399997711182,6.28074979782104,345508000,6.21852970123291
2018-07-13,6.29949998855591,6.29949998855591,6.19049978256226,6.23299980163574,246988000,6.17125368118286
2018-07-16,6.20499992370605,6.25850009918213,6.19250011444092,6.20499992370605,197036000,6.14353084564209
2018-07-17,6.15525007247925,6.35750007629395,6.12949991226196,6.34224987030029,362136000,6.27941989898682
2018-07-18,6.33475017547607,6.34875011444092,6.24100017547607,6.29250001907349,277640000,6.23016357421875
2018-07-19,6.27349996566772,6.33475017547607,6.25825023651123,6.30074977874756,235752000,6.23833179473877
2018-07-20,6.29825019836426,6.33750009536743,6.26125001907349,6.27225017547607,222352000,6.2101149559021
2018-07-23,6.24550008773804,6.24725008010864,6.08199977874756,6.2352499961853,301584000,6.17348098754883
