Index,HKD=X.Open,HKD=X.High,HKD=X.Low,HKD=X.Close,HKD=X.Volume,HKD=X.Adjusted
2023-04-27,7.84989976882935,7.84991979598999,7.84875011444092,7.84989976882935,0,7.84989976882935
2023-04-30,7.84989976882935,7.85109996795654,7.84919023513794,7.84989976882935,0,7.84989976882935
2023-05-01,7.8496298789978,7.84994983673096,7.84889984130859,7.8496298789978,0,7.8496298789978
2023-05-02,7.84976005554199,7.84994983673096,7.84911012649536,7.84976005554199,0,7.84976005554199
2023-05-03,7.84879016876221,7.84989976882935,7.84689998626709,7.84879016876221,0,7.84879016876221
2023-05-04,7.84709978103638,7.84940004348755,7.84700012207031,7.84709978103638,0,7.84709978103638
2023-05-07,7.84717988967896,7.84884023666382,7.84700012207031,7.84717988967896,0,7.84717988967896
2023-05-08,7.84867000579834,7.84929990768433,7.84119987487793,7.84867000579834,0,7.84867000579834
2023-05-09,7.84170007705688,7.84149980545044,7.82827997207642,7.84170007705688,0,7.84170007705688
2023-05-10,7.83214998245239,7.83916997909546,7.82554006576538,7.83214998245239,0,7.83214998245239
2023-05-11,7.83680009841919,7.84320020675659,7.83720016479492,7.83680009841919,0,7.83680009841919
2023-05-14,7.84240007400513,7.8449501991272,7.83783006668091,7.84240007400513,0,7.84240007400513
2023-05-15,7.83831977844238,7.83935022354126,7.83291006088257,7.83831977844238,0,7.83831977844238
2023-05-16,7.8383002281189,7.83860015869141,7.82818984985352,7.8383002281189,0,7.8383002281189
2023-05-17,7.82969999313354,7.83089017868042,7.82436990737915,7.82969999313354,0,7.82969999313354
2023-05-18,7.82730007171631,7.82719993591309,7.8065299987793,7.82730007171631,0,7.82730007171631
2023-05-21,7.81680011749268,7.82880020141602,7.81330013275146,7.81680011749268,0,7.81680011749268
2023-05-22,7.82849979400635,7.83750009536743,7.82506990432739,7.82849979400635,0,7.82849979400635
2023-05-23,7.83682012557983,7.83839988708496,7.82760000228882,7.83682012557983,0,7.83682012557983
2023-05-24,7.82989978790283,7.83501005172729,7.82745981216431,7.82989978790283,0,7.82989978790283
2023-05-25,7.83500003814697,7.83559989929199,7.83209991455078,7.83500003814697,0,7.83500003814697
2023-05-28,7.83454990386963,7.83526992797852,7.82592010498047,7.83454990386963,0,7.83454990386963
2023-05-29,7.82800006866455,7.83489990234375,7.82362985610962,7.82800006866455,0,7.82800006866455
2023-05-30,7.83407020568848,7.83770990371704,7.82583999633789,7.83407020568848,0,7.83407020568848
2023-05-31,7.83121013641357,7.83368015289307,7.83019018173218,7.83121013641357,0,7.83121013641357
2023-06-01,7.83150005340576,7.83769989013672,7.82887983322144,7.83150005340576,0,7.83150005340576
2023-06-04,7.83747005462646,7.83949995040894,7.83559989929199,7.83747005462646,0,7.83747005462646
2023-06-05,7.83786010742188,7.8435001373291,7.83717012405396,7.83786010742188,0,7.83786010742188
2023-06-06,7.84299993515015,7.84420013427734,7.83718013763428,7.84299993515015,0,7.84299993515015
2023-06-07,7.83973979949951,7.84167003631592,7.8327898979187,7.83973979949951,0,7.83973979949951
2023-06-08,7.83678007125854,7.83998012542725,7.83349990844727,7.83678007125854,0,7.83678007125854
2023-06-11,7.83879995346069,7.84070014953613,7.83222007751465,7.83879995346069,0,7.83879995346069
2023-06-12,7.8344202041626,7.8358302116394,7.8326997756958,7.8344202041626,0,7.8344202041626
2023-06-13,7.8333101272583,7.83370018005371,7.82969999313354,7.8333101272583,0,7.8333101272583
2023-06-14,7.83090019226074,7.83099985122681,7.82180023193359,7.83090019226074,0,7.83090019226074
2023-06-15,7.82256984710693,7.82652997970581,7.81826019287109,7.82256984710693,0,7.82256984710693
2023-06-18,7.82117986679077,7.82390022277832,7.81289005279541,7.82117986679077,0,7.82117986679077
2023-06-19,7.81710004806519,7.82639980316162,7.81411981582642,7.81710004806519,0,7.81710004806519
2023-06-20,7.8257999420166,7.82929992675781,7.82295989990234,7.8257999420166,0,7.8257999420166
2023-06-21,7.82829999923706,7.83109998703003,7.82481002807617,7.82829999923706,0,7.82829999923706
2023-06-22,7.83010005950928,7.83150005340576,7.82739019393921,7.83010005950928,0,7.83010005950928
2023-06-25,7.82973003387451,7.83199977874756,7.82642984390259,7.82973003387451,0,7.82973003387451
2023-06-26,7.8302001953125,7.83419990539551,7.82843017578125,7.8302001953125,0,7.8302001953125
2023-06-27,7.83310985565186,7.83440017700195,7.82889986038208,7.83310985565186,0,7.83310985565186
2023-06-28,7.83294010162354,7.83869981765747,7.83125019073486,7.83294010162354,0,7.83294010162354
2023-06-29,7.83879995346069,7.83879995346069,7.83421993255615,7.83879995346069,0,7.83879995346069
2023-07-02,7.83729982376099,7.83820009231567,7.83135986328125,7.83729982376099,0,7.83729982376099
2023-07-03,7.83409976959229,7.83409976959229,7.82826995849609,7.83409976959229,0,7.83409976959229
2023-07-04,7.83139991760254,7.83171987533569,7.82019996643066,7.83139991760254,0,7.83139991760254
2023-07-05,7.8221001625061,7.8231201171875,7.81264019012451,7.8221001625061,0,7.8221001625061
2023-07-06,7.82040023803711,7.82923984527588,7.82145023345947,7.82040023803711,0,7.82040023803711
2023-07-09,7.82730007171631,7.83160018920898,7.82732009887695,7.82730007171631,0,7.82730007171631
2023-07-10,7.82819986343384,7.83050012588501,7.82407999038696,7.82819986343384,0,7.82819986343384
2023-07-11,7.82679986953735,7.82959985733032,7.82616996765137,7.82679986953735,0,7.82679986953735
2023-07-12,7.82548999786377,7.82670021057129,7.81922006607056,7.82548999786377,0,7.82548999786377
2023-07-13,7.82140016555786,7.82229995727539,7.81382989883423,7.82140016555786,0,7.82140016555786
2023-07-16,7.81470012664795,7.81489992141724,7.80941009521484,7.81470012664795,0,7.81470012664795
2023-07-17,7.81397008895874,7.81829977035522,7.81069993972778,7.81397008895874,0,7.81397008895874
2023-07-18,7.81389999389648,7.81409978866577,7.80390977859497,7.81389999389648,0,7.81389999389648
2023-07-19,7.80840015411377,7.81409978866577,7.80633020401001,7.80840015411377,0,7.80840015411377
2023-07-20,7.8137001991272,7.81769990921021,7.81290006637573,7.8137001991272,0,7.8137001991272
2023-07-23,7.81707000732422,7.81839990615845,7.81090021133423,7.81707000732422,0,7.81707000732422
2023-07-24,7.81346988677979,7.81441020965576,7.81003999710083,7.81346988677979,0,7.81346988677979
2023-07-25,7.81120014190674,7.81180000305176,7.79907989501953,7.81120014190674,0,7.81120014190674
2023-07-26,7.80200004577637,7.80380010604858,7.79394006729126,7.80200004577637,0,7.80200004577637
2023-07-27,7.80293989181519,7.80553007125854,7.79568004608154,7.80293989181519,0,7.80293989181519
2023-07-30,7.79647016525269,7.80270004272461,7.79571008682251,7.79647016525269,0,7.79647016525269
2023-07-31,7.79792022705078,7.79983997344971,7.79249000549316,7.79792022705078,0,7.79792022705078
2023-08-01,7.79419994354248,7.80229997634888,7.79341983795166,7.79419994354248,0,7.79419994354248
2023-08-02,7.8018798828125,7.80770015716553,7.80194997787476,7.8018798828125,0,7.8018798828125
2023-08-03,7.80819988250732,7.81040000915527,7.80528020858765,7.80819988250732,0,7.80819988250732
2023-08-06,7.81150007247925,7.81160020828247,7.80539989471436,7.81150007247925,0,7.81150007247925
2023-08-07,7.80740022659302,7.81409978866577,7.80623006820679,7.80740022659302,0,7.80740022659302
2023-08-08,7.81409978866577,7.82119989395142,7.8117299079895,7.81409978866577,0,7.81409978866577
2023-08-09,7.8204197883606,7.82089996337891,7.81553983688354,7.8204197883606,0,7.8204197883606
2023-08-10,7.81960010528564,7.82000017166138,7.81242990493774,7.81960010528564,0,7.81960010528564
2023-08-13,7.81759977340698,7.82065010070801,7.81466007232666,7.81759977340698,0,7.81759977340698
2023-08-14,7.81930017471313,7.82439994812012,7.81885004043579,7.81930017471313,0,7.81930017471313
2023-08-15,7.82410001754761,7.8306999206543,7.82283020019531,7.82410001754761,0,7.82410001754761
2023-08-16,7.83129978179932,7.83339977264404,7.8264799118042,7.83129978179932,0,7.83129978179932
2023-08-17,7.82969999313354,7.83249998092651,7.82504987716675,7.82969999313354,0,7.82969999313354
2023-08-20,7.83264017105103,7.83949995040894,7.83188009262085,7.83264017105103,0,7.83264017105103
2023-08-21,7.83900022506714,7.8390998840332,7.83252000808716,7.83900022506714,0,7.83900022506714
2023-08-22,7.83788013458252,7.84189987182617,7.83635997772217,7.83788013458252,0,7.83788013458252
2023-08-23,7.8407998085022,7.84299993515015,7.83822011947632,7.8407998085022,0,7.8407998085022
2023-08-24,7.84130001068115,7.8452000617981,7.84083986282349,7.84130001068115,0,7.84130001068115
2023-08-27,7.84333992004395,7.84630012512207,7.84253978729248,7.84333992004395,0,7.84333992004395
2023-08-28,7.84591007232666,7.84730005264282,7.84310007095337,7.84591007232666,0,7.84591007232666
2023-08-29,7.84619998931885,7.84770011901855,7.84345006942749,7.84619998931885,0,7.84619998931885
2023-08-30,7.84586000442505,7.84675979614258,7.84140014648438,7.84586000442505,0,7.84586000442505
2023-08-31,7.84240007400513,7.84590005874634,7.84040021896362,7.84240007400513,0,7.84240007400513
2023-09-03,7.84559011459351,7.84630012512207,7.83188009262085,7.84559011459351,0,7.84559011459351
2023-09-04,7.83570003509521,7.84140014648438,7.83534002304077,7.83570003509521,0,7.83570003509521
2023-09-05,7.84159994125366,7.84340000152588,7.8403000831604,7.84159994125366,0,7.84159994125366
2023-09-06,7.84259986877441,7.84299993515015,7.83712005615234,7.84259986877441,0,7.84259986877441
2023-09-07,7.83688020706177,7.84000015258789,7.8358998298645,7.83688020706177,0,7.83688020706177
2023-09-10,7.84041976928711,7.84210014343262,7.83114004135132,7.84041976928711,0,7.84041976928711
2023-09-11,7.83186006546021,7.83351993560791,7.82785987854004,7.83186006546021,0,7.83186006546021
2023-09-12,7.82740020751953,7.82889986038208,7.82310009002686,7.82740020751953,0,7.82740020751953
2023-09-13,7.82630014419556,7.82940006256104,7.82447004318237,7.82630014419556,0,7.82630014419556
2023-09-14,7.82919979095459,7.82969999313354,7.8252100944519,7.82919979095459,0,7.82919979095459
2023-09-17,7.82544994354248,7.82670021057129,7.81808996200562,7.82544994354248,0,7.82544994354248
2023-09-18,7.81820011138916,7.82045984268188,7.81420993804932,7.81820011138916,0,7.81820011138916
2023-09-19,7.82089996337891,7.82369995117188,7.8200101852417,7.82089996337891,0,7.82089996337891
2023-09-20,7.8238000869751,7.82630014419556,7.81919002532959,7.8238000869751,0,7.8238000869751
2023-09-21,7.82100009918213,7.82130002975464,7.81729984283447,7.82100009918213,0,7.82100009918213
2023-09-24,7.82040977478027,7.82089996337891,7.81354999542236,7.82040977478027,0,7.82040977478027
2023-09-25,7.81635999679565,7.82299995422363,7.81569004058838,7.81635999679565,0,7.81635999679565
2023-09-26,7.82130002975464,7.82340002059937,7.81949996948242,7.82130002975464,0,7.82130002975464
2023-09-27,7.82108020782471,7.82829999923706,7.82099008560181,7.82108020782471,0,7.82108020782471
2023-09-28,7.82934999465942,7.83260011672974,7.82520008087158,7.82934999465942,0,7.82934999465942
2023-10-01,7.83160018920898,7.83290004730225,7.83038997650146,7.83160018920898,0,7.83160018920898
2023-10-02,7.83190011978149,7.83413982391357,7.82860994338989,7.83190011978149,0,7.83190011978149
2023-10-03,7.83260011672974,7.8326997756958,7.82806015014648,7.83260011672974,0,7.83260011672974
2023-10-04,7.82880020141602,7.83158016204834,7.82785987854004,7.82880020141602,0,7.82880020141602
2023-10-05,7.83109998703003,7.8326997756958,7.82966995239258,7.83109998703003,0,7.83109998703003
2023-10-08,7.83145999908447,7.83260011672974,7.82839012145996,7.83145999908447,0,7.83145999908447
2023-10-09,7.82870006561279,7.83059978485107,7.81780004501343,7.82870006561279,0,7.82870006561279
2023-10-10,7.8192400932312,7.82189989089966,7.81583023071289,7.8192400932312,0,7.8192400932312
2023-10-11,7.81969976425171,7.82340002059937,7.81821012496948,7.81969976425171,0,7.81969976425171
2023-10-12,7.8238000869751,7.82539987564087,7.82098007202148,7.8238000869751,0,7.8238000869751
2023-10-15,7.82330989837646,7.82358980178833,7.81674003601074,7.82330989837646,0,7.82330989837646
2023-10-16,7.81750011444092,7.82410001754761,7.81614017486572,7.81750011444092,0,7.81750011444092
2023-10-17,7.82429981231689,7.82880020141602,7.82242012023926,7.82429981231689,0,7.82429981231689
2023-10-18,7.82858991622925,7.82980012893677,7.82313013076782,7.82858991622925,0,7.82858991622925
2023-10-19,7.82367992401123,7.82453012466431,7.81906986236572,7.82367992401123,0,7.82367992401123
2023-10-22,7.82524013519287,7.8265700340271,7.82369995117188,7.82524013519287,0,7.82524013519287
2023-10-23,7.82387018203735,7.82499980926514,7.82111978530884,7.82387018203735,0,7.82387018203735
2023-10-24,7.8235502243042,7.82460021972656,7.82116985321045,7.8235502243042,0,7.8235502243042
2023-10-25,7.82189989089966,7.82422018051147,7.81984996795654,7.82189989089966,0,7.82189989089966
2023-10-26,7.82040023803711,7.822509765625,7.81831979751587,7.82040023803711,0,7.82040023803711
2023-10-30,7.82156991958618,7.82229995727539,7.82020998001099,7.82156991958618,0,7.82156991958618
2023-10-31,7.82070016860962,7.82550001144409,7.81985998153687,7.82070016860962,0,7.82070016860962
2023-11-01,7.82436990737915,7.82550001144409,7.82180976867676,7.82436990737915,0,7.82436990737915
2023-11-02,7.82218980789185,7.82569980621338,7.82175016403198,7.82218980789185,0,7.82218980789185
2023-11-03,7.82452011108398,7.82719993591309,7.8237099647522,7.82452011108398,0,7.82452011108398
2023-11-06,7.82412004470825,7.82426023483276,7.81928014755249,7.82412004470825,0,7.82412004470825
2023-11-07,7.82089996337891,7.82192993164062,7.81778001785278,7.82089996337891,0,7.82089996337891
2023-11-08,7.81969976425171,7.82040023803711,7.81506013870239,7.81969976425171,0,7.81969976425171
2023-11-09,7.81466007232666,7.81580018997192,7.80690002441406,7.81466007232666,0,7.81466007232666
2023-11-10,7.80889987945557,7.81230020523071,7.80343008041382,7.80889987945557,0,7.80889987945557
2023-11-13,7.81118011474609,7.81156015396118,7.80671977996826,7.81118011474609,0,7.81118011474609
2023-11-14,7.80859994888306,7.81080007553101,7.80557012557983,7.80859994888306,0,7.80859994888306
2023-11-15,7.80531978607178,7.80766010284424,7.80293989181519,7.80531978607178,0,7.80531978607178
2023-11-16,7.80706977844238,7.81043004989624,7.8011999130249,7.80706977844238,0,7.80706977844238
2023-11-17,7.80236005783081,7.8024001121521,7.79460000991821,7.80236005783081,0,7.80236005783081
2023-11-20,7.79543018341064,7.79759979248047,7.79041004180908,7.79543018341064,0,7.79543018341064
2023-11-21,7.79229021072388,7.79680013656616,7.78930997848511,7.79229021072388,0,7.79229021072388
2023-11-22,7.79559993743896,7.80100011825562,7.79472017288208,7.79559993743896,0,7.79559993743896
2023-11-23,7.79650020599365,7.79906988143921,7.79429006576538,7.79650020599365,0,7.79650020599365
2023-11-24,7.79829978942871,7.7996997833252,7.79231023788452,7.79829978942871,0,7.79829978942871
2023-11-27,7.79169988632202,7.79234981536865,7.78601980209351,7.79169988632202,0,7.79169988632202
2023-11-28,7.78869009017944,7.79780006408691,7.78829002380371,7.78869009017944,0,7.78869009017944
2023-11-29,7.79450988769531,7.80590009689331,7.79370021820068,7.79450988769531,0,7.79450988769531
2023-11-30,7.80410003662109,7.81169986724854,7.80228996276855,7.80410003662109,0,7.80410003662109
2023-12-01,7.81025981903076,7.81519985198975,7.80961990356445,7.81025981903076,0,7.81025981903076
2023-12-04,7.81408023834229,7.81729984283447,7.81268978118896,7.81408023834229,0,7.81408023834229
2023-12-05,7.81552982330322,7.81979990005493,7.81402015686035,7.81552982330322,0,7.81552982330322
2023-12-06,7.81909990310669,7.81920003890991,7.80822992324829,7.81909990310669,0,7.81909990310669
2023-12-07,7.81077003479004,7.81519985198975,7.80743980407715,7.81077003479004,0,7.81077003479004
2023-12-08,7.81150007247925,7.81543016433716,7.80759000778198,7.81150007247925,0,7.81150007247925
2023-12-11,7.80946016311646,7.81190013885498,7.80403995513916,7.80946016311646,0,7.80946016311646
2023-12-12,7.80620002746582,7.81110000610352,7.80199003219604,7.80620002746582,0,7.80620002746582
2023-12-13,7.80950021743774,7.81500005722046,7.80725002288818,7.80950021743774,0,7.80950021743774
2023-12-14,7.81139993667603,7.8112998008728,7.80497980117798,7.81139993667603,0,7.81139993667603
2023-12-15,7.80690002441406,7.80849981307983,7.80280017852783,7.80690002441406,0,7.80690002441406
2023-12-18,7.80229997634888,7.80310010910034,7.79550981521606,7.80229997634888,0,7.80229997634888
2023-12-19,7.79510021209717,7.80177021026611,7.79352998733521,7.79510021209717,0,7.79510021209717
2023-12-20,7.79960012435913,7.80797004699707,7.79798984527588,7.79960012435913,0,7.79960012435913
2023-12-21,7.80685997009277,7.81132984161377,7.80344009399414,7.80685997009277,0,7.80685997009277
2023-12-22,7.80955982208252,7.81650018692017,7.80808019638062,7.80955982208252,0,7.80955982208252
2023-12-25,7.80987977981567,7.81659984588623,7.80649995803833,7.80987977981567,0,7.80987977981567
2023-12-26,7.80989980697632,7.81440019607544,7.80864000320435,7.80989980697632,0,7.80989980697632
2023-12-27,7.80679988861084,7.8176097869873,7.80697011947632,7.80679988861084,0,7.80679988861084
2023-12-28,7.80989980697632,7.81780004501343,7.80911016464233,7.80989980697632,0,7.80989980697632
2023-12-29,7.81180000305176,7.81761980056763,7.80786991119385,7.81180000305176,0,7.81180000305176
2024-01-01,7.80800008773804,7.82009983062744,7.80800008773804,7.80800008773804,0,7.80800008773804
2024-01-02,7.80965995788574,7.81559991836548,7.80916976928711,7.80965995788574,0,7.80965995788574
2024-01-03,7.8149299621582,7.81529998779297,7.80380010604858,7.8149299621582,0,7.8149299621582
2024-01-04,7.80749988555908,7.80989980697632,7.80597019195557,7.80749988555908,0,7.80749988555908
2024-01-05,7.80910015106201,7.81189012527466,7.80789995193481,7.80910015106201,0,7.80910015106201
2024-01-08,7.81124019622803,7.81180000305176,7.80530023574829,7.81124019622803,0,7.81124019622803
2024-01-09,7.80600023269653,7.81583023071289,7.80631017684937,7.80600023269653,0,7.80600023269653
2024-01-10,7.81582021713257,7.82130002975464,7.81494998931885,7.81582021713257,0,7.81582021713257
2024-01-11,7.81990003585815,7.81979990005493,7.81542015075684,7.81990003585815,0,7.81990003585815
2024-01-12,7.81780004501343,7.82329988479614,7.8161997795105,7.81780004501343,0,7.81780004501343
2024-01-15,7.81997013092041,7.82219982147217,7.81898021697998,7.81997013092041,0,7.81997013092041
2024-01-16,7.82272005081177,7.82814979553223,7.82033014297485,7.82272005081177,0,7.82272005081177
2024-01-17,7.82630014419556,7.82639980316162,7.82137012481689,7.82630014419556,0,7.82630014419556
2024-01-18,7.82249021530151,7.8226900100708,7.81750011444092,7.82249021530151,0,7.82249021530151
2024-01-19,7.82131004333496,7.82265996932983,7.81832981109619,7.82131004333496,0,7.82131004333496
2024-01-22,7.8170599937439,7.81930017471313,7.81583023071289,7.8170599937439,0,7.8170599937439
2024-01-23,7.81744003295898,7.8238000869751,7.81674003601074,7.81744003295898,0,7.81744003295898
2024-01-24,7.82200002670288,7.82369995117188,7.81727981567383,7.82200002670288,0,7.82200002670288
2024-01-25,7.81769990921021,7.81949996948242,7.81534004211426,7.81769990921021,0,7.81769990921021
2024-01-26,7.81839990615845,7.8189001083374,7.81246995925903,7.81839990615845,0,7.81839990615845
2024-01-29,7.81311988830566,7.81689977645874,7.81090021133423,7.81311988830566,0,7.81311988830566
2024-01-30,7.81379985809326,7.81780004501343,7.81134986877441,7.81379985809326,0,7.81379985809326
2024-01-31,7.81699991226196,7.81972980499268,7.81664991378784,7.81699991226196,0,7.81699991226196
2024-02-01,7.81750011444092,7.82119989395142,7.81599998474121,7.81750011444092,0,7.81750011444092
2024-02-02,7.82009983062744,7.82089996337891,7.81731986999512,7.82009983062744,0,7.82009983062744
2024-02-05,7.82134008407593,7.82310009002686,7.82083988189697,7.82134008407593,0,7.82134008407593
2024-02-06,7.82159996032715,7.82369995117188,7.82059001922607,7.82159996032715,0,7.82159996032715
2024-02-07,7.82222986221313,7.82280015945435,7.81828022003174,7.82222986221313,0,7.82222986221313
2024-02-08,7.81909990310669,7.82140016555786,7.81835985183716,7.81909990310669,0,7.81909990310669
2024-02-09,7.82130002975464,7.82229995727539,7.8191499710083,7.82130002975464,0,7.82130002975464
2024-02-12,7.819580078125,7.82140016555786,7.81926012039185,7.819580078125,0,7.819580078125
2024-02-13,7.81767988204956,7.81969976425171,7.81644010543823,7.81767988204956,0,7.81767988204956
2024-02-14,7.81935977935791,7.82009983062744,7.81680011749268,7.81935977935791,0,7.81935977935791
2024-02-15,7.81810998916626,7.82110023498535,7.81723022460938,7.81810998916626,0,7.81810998916626
2024-02-16,7.82003021240234,7.82289981842041,7.81991004943848,7.82003021240234,0,7.82003021240234
2024-02-19,7.8206000328064,7.82175016403198,7.81989002227783,7.8206000328064,0,7.8206000328064
2024-02-20,7.82089996337891,7.82238006591797,7.81998014450073,7.82089996337891,0,7.82089996337891
2024-02-21,7.82090997695923,7.82219982147217,7.81868982315063,7.82090997695923,0,7.82090997695923
2024-02-22,7.82065010070801,7.82270002365112,7.81964015960693,7.82065010070801,0,7.82065010070801
2024-02-23,7.82250022888184,7.82469987869263,7.82186985015869,7.82250022888184,0,7.82250022888184
2024-02-26,7.82393980026245,7.82509994506836,7.82248020172119,7.82393980026245,0,7.82393980026245
2024-02-27,7.82422018051147,7.82509994506836,7.82194995880127,7.82422018051147,0,7.82422018051147
2024-02-28,7.82450008392334,7.82797002792358,7.82420015335083,7.82450008392334,0,7.82450008392334
2024-02-29,7.82779979705811,7.82915019989014,7.82587003707886,7.82779979705811,0,7.82779979705811
2024-03-01,7.82839012145996,7.82950019836426,7.82727003097534,7.82839012145996,0,7.82839012145996
2024-03-04,7.82829999923706,7.82910013198853,7.82343006134033,7.82829999923706,0,7.82829999923706
2024-03-05,7.82490015029907,7.82590007781982,7.82197999954224,7.82490015029907,0,7.82490015029907
2024-03-06,7.82437992095947,7.82490015029907,7.82227993011475,7.82437992095947,0,7.82437992095947
2024-03-07,7.82399988174438,7.82460021972656,7.81899976730347,7.82399988174438,0,7.82399988174438
2024-03-08,7.82040023803711,7.82189989089966,7.81899976730347,7.82040023803711,0,7.82040023803711
2024-03-11,7.82036018371582,7.8211498260498,7.81896018981934,7.82036018371582,0,7.82036018371582
2024-03-12,7.82140016555786,7.82470989227295,7.81969976425171,7.82140016555786,0,7.82140016555786
2024-03-13,7.82403993606567,7.82469987869263,7.82234001159668,7.82403993606567,0,7.82403993606567
2024-03-14,7.82308006286621,7.8238000869751,7.82073020935059,7.82308006286621,0,7.82308006286621
2024-03-15,7.82204008102417,7.82313013076782,7.82062005996704,7.82204008102417,0,7.82204008102417
2024-03-18,7.82181978225708,7.82280015945435,7.81775999069214,7.82181978225708,0,7.82181978225708
2024-03-19,7.81942987442017,7.82309007644653,7.81889009475708,7.81942987442017,0,7.81942987442017
2024-03-20,7.82270002365112,7.82398986816406,7.82196998596191,7.82270002365112,0,7.82270002365112
2024-03-21,7.82299995422363,7.82289981842041,7.81960010528564,7.82299995422363,0,7.82299995422363
2024-03-22,7.82079982757568,7.82320022583008,7.81727981567383,7.82079982757568,0,7.82079982757568
2024-03-25,7.82144021987915,7.82189989089966,7.81855010986328,7.82144021987915,0,7.82144021987915
2024-03-26,7.82142019271851,7.82359981536865,7.82080984115601,7.82142019271851,0,7.82142019271851
2024-03-27,7.82296991348267,7.82420015335083,7.82202005386353,7.82296991348267,0,7.82296991348267
2024-03-28,7.82350015640259,7.82646989822388,7.82297992706299,7.82350015640259,0,7.82350015640259
2024-03-29,7.82569980621338,7.82770013809204,7.82358980178833,7.82569980621338,0,7.82569980621338
2024-03-31,7.82551002502441,7.82709980010986,7.82405996322632,7.82551002502441,0,7.82551002502441
2024-04-01,7.82520008087158,7.82919979095459,7.8242301940918,7.82520008087158,0,7.82520008087158
2024-04-02,7.82840013504028,7.82940006256104,7.82753992080688,7.82840013504028,0,7.82840013504028
2024-04-03,7.8284797668457,7.8289999961853,7.82740020751953,7.8284797668457,0,7.8284797668457
2024-04-04,7.82919979095459,7.82910013198853,7.82633018493652,7.82919979095459,0,7.82919979095459
2024-04-07,7.82857990264893,7.83209991455078,7.82837009429932,7.82857990264893,0,7.82857990264893
2024-04-08,7.83169984817505,7.83179998397827,7.82940006256104,7.83169984817505,0,7.83169984817505
2024-04-09,7.83049011230469,7.83479976654053,7.83037996292114,7.83049011230469,0,7.83049011230469
2024-04-10,7.83529996871948,7.83715009689331,7.83342981338501,7.83529996871948,0,7.83529996871948
2024-04-11,7.83780002593994,7.83790016174316,7.83566999435425,7.83780002593994,0,7.83780002593994
2024-04-14,7.83727979660034,7.83790016174316,7.82710981369019,7.83727979660034,0,7.83727979660034
2024-04-15,7.82889986038208,7.83249998092651,7.82639980316162,7.82889986038208,0,7.82889986038208
2024-04-16,7.83192014694214,7.83239984512329,7.8302001953125,7.83192014694214,0,7.83192014694214
2024-04-17,7.83009004592896,7.832200050354,7.82923984527588,7.83009004592896,0,7.83009004592896
2024-04-18,7.83150005340576,7.83360004425049,7.82726001739502,7.83150005340576,0,7.83150005340576
2024-04-21,7.83163022994995,7.83680009841919,7.83163022994995,7.83170986175537,0,7.83170986175537
2024-04-22,7.83558988571167,7.83760023117065,7.83522987365723,7.83558988571167,0,7.83558988571167
2024-04-23,7.83419990539551,7.83594989776611,7.83134984970093,7.83419990539551,0,7.83419990539551
2024-04-24,7.8306999206543,7.8306999206543,7.82748985290527,7.8306999206543,0,7.8306999206543
2024-04-25,7.82770013809204,7.83090019226074,7.82679986953735,7.82770013809204,0,7.82770013809204
2024-04-28,7.82886981964111,7.82954978942871,7.82363986968994,7.82886981964111,0,7.82886981964111
2024-04-29,7.82550001144409,7.82730007171631,7.81755018234253,7.82550001144409,0,7.82550001144409
2024-04-30,7.82359981536865,7.82439994812012,7.81915998458862,7.82359981536865,0,7.82359981536865
2024-05-01,7.82177019119263,7.82280015945435,7.81500005722046,7.82177019119263,0,7.82177019119263
2024-05-02,7.81387996673584,7.8173999786377,7.80892992019653,7.81387996673584,0,7.81387996673584
2024-05-05,7.80996990203857,7.81790018081665,7.81054019927979,7.80996990203857,0,7.80996990203857
2024-05-06,7.81826019287109,7.82270002365112,7.81669998168945,7.81826019287109,0,7.81826019287109
2024-05-07,7.82061004638672,7.82229995727539,7.81582021713257,7.82061004638672,0,7.82061004638672
2024-05-08,7.81659984588623,7.81810998916626,7.81313991546631,7.81659984588623,0,7.81659984588623
2024-05-09,7.81409978866577,7.8167200088501,7.81234979629517,7.81409978866577,0,7.81409978866577
2024-05-12,7.81500005722046,7.81559991836548,7.81111001968384,7.81500005722046,0,7.81500005722046
2024-05-13,7.81239986419678,7.81252002716064,7.80926990509033,7.81239986419678,0,7.81239986419678
2024-05-14,7.81160020828247,7.81190013885498,7.80569982528687,7.81160020828247,0,7.81160020828247
2024-05-15,7.80754995346069,7.80789995193481,7.80137014389038,7.80754995346069,0,7.80754995346069
2024-05-16,7.80127000808716,7.8028998374939,7.79936981201172,7.80127000808716,0,7.80127000808716
2024-05-19,7.80224990844727,7.80387020111084,7.79737997055054,7.80224990844727,0,7.80224990844727
2024-05-20,7.79869985580444,7.80469989776611,7.79631996154785,7.79869985580444,0,7.79869985580444
2024-05-21,7.80452013015747,7.80709981918335,7.80369997024536,7.80452013015747,0,7.80452013015747
2024-05-22,7.80382013320923,7.80935001373291,7.80379009246826,7.80382013320923,0,7.80382013320923
2024-05-23,7.80850982666016,7.81368017196655,7.80806016921997,7.80850982666016,0,7.80850982666016
2024-05-26,7.81220006942749,7.81429004669189,7.80655002593994,7.81220006942749,0,7.81220006942749
2024-05-27,7.80681991577148,7.81139993667603,7.80596017837524,7.80681991577148,0,7.80681991577148
2024-05-28,7.81111001968384,7.8148398399353,7.81111001968384,7.81111001968384,0,7.81111001968384
