"Index","CNYUSD=X.Open","CNYUSD=X.High","CNYUSD=X.Low","CNYUSD=X.Close","CNYUSD=X.Volume","CNYUSD=X.Adjusted"
"2022-10-31",7.25352573394775,7.31101083755493,7.25352573394775,7.26248073577881,0,7.26248073577881
"2022-11-01",7.30401468276978,7.33460426330566,7.25599908828735,7.31288146972656,0,7.31288146972656
"2022-11-02",7.27870941162109,7.29447841644287,7.26791715621948,7.27860307693481,0,7.27860307693481
"2022-11-03",7.29107427597046,7.32842350006104,7.29080820083618,7.2907018661499,0,7.2907018661499
"2022-11-04",7.30278825759888,7.32187747955322,7.18050336837769,7.30278825759888,0,7.30278825759888
"2022-11-07",7.18607664108276,7.25147342681885,7.18607664108276,7.19512462615967,0,7.19512462615967
"2022-11-08",7.2308144569397,7.26469659805298,7.22209358215332,7.2308144569397,0,7.2308144569397
"2022-11-09",7.25042200088501,7.26147842407227,7.23468542098999,7.25931787490845,0,7.25931787490845
"2022-11-10",7.24291324615479,7.27357387542725,7.1865930557251,7.25189447402954,0,7.25189447402954
"2022-11-11",7.18798780441284,7.19367551803589,7.09129333496094,7.19698905944824,0,7.19698905944824
"2022-11-14",7.10929107666016,7.11829853057861,7.02681398391724,7.11829853057861,0,7.11829853057861
"2022-11-15",7.07498788833618,7.0750880241394,7.02671527862549,7.08400917053223,0,7.08400917053223
"2022-11-16",7.04537916183472,7.09471464157104,7.0451807975769,7.05452442169189,0,7.05452442169189
"2022-11-17",7.08908128738403,7.17380714416504,7.08908128738403,7.08918237686157,0,7.08918237686157
"2022-11-18",7.15829849243164,7.15829849243164,7.11181926727295,7.15819644927979,0,7.15819644927979
"2022-11-21",7.12057971954346,7.17797803878784,7.12057971954346,7.12078285217285,0,7.12078285217285
"2022-11-22",7.16630125045776,7.16630125045776,7.13327836990356,7.17529964447021,0,7.17529964447021
"2022-11-23",7.14127588272095,7.18241167068481,7.14102077484131,7.14127588272095,0,7.14127588272095
"2022-11-24",7.16147708892822,7.16291332244873,7.13378715515137,7.1705150604248,0,7.1705150604248
"2022-11-25",7.15302467346191,7.19062328338623,7.14970064163208,7.16199016571045,0,7.16199016571045
"2022-11-28",7.16640377044678,7.23809003829956,7.16640377044678,7.16640377044678,0,7.16640377044678
"2022-11-29",7.20918130874634,7.21969509124756,7.15568590164185,7.21818399429321,0,7.21818399429321
"2022-11-30",7.16029739379883,7.16219472885132,7.07128572463989,7.16928100585938,0,7.16928100585938
"2022-12-01",7.09350681304932,7.09929800033569,7.04468488693237,7.10252475738525,0,7.10252475738525
"2022-12-02",7.04587554931641,7.06998586654663,7.02178144454956,7.04567718505859,0,7.04567718505859
"2022-12-05",7.01990842819214,7.01990842819214,6.9462776184082,7.01990842819214,0,7.01990842819214
"2022-12-06",6.96301221847534,7.00947666168213,6.95840978622437,6.97199392318726,0,6.97199392318726
"2022-12-07",6.99701881408691,6.99701881408691,6.97311162948608,7.00599002838135,0,7.00599002838135
"2022-12-08",6.97437620162964,6.98680210113525,6.96577739715576,6.97461891174316,0,6.97461891174316
"2022-12-09",6.96839809417725,6.96907806396484,6.94608449935913,6.97739362716675,0,6.97739362716675
"2022-12-12",6.95937776565552,6.98909711837769,6.95937776565552,6.96839809417725,0,6.96839809417725
"2022-12-13",6.97851324081421,6.99858617782593,6.94540929794312,6.97851324081421,0,6.97851324081421
"2022-12-14",6.94550561904907,6.97189617156982,6.94029951095581,6.94540929794312,0,6.94540929794312
"2022-12-15",6.95187902450562,6.98660659790039,6.94878721237183,6.95187902450562,0,6.95187902450562
"2022-12-16",6.97418117523193,6.98558187484741,6.96480655670166,6.97418117523193,0,6.97418117523193
"2022-12-19",6.97427892684937,6.98968315124512,6.97048664093018,6.98328924179077,0,6.98328924179077
"2022-12-20",6.98041248321533,6.99941921234131,6.96199417114258,6.9806079864502,0,6.9806079864502
"2022-12-21",6.96291542053223,6.98880386352539,6.96291542053223,6.97189617156982,0,6.97189617156982
"2022-12-22",6.9827036857605,6.99452352523804,6.97481393814087,6.99149131774902,0,6.99149131774902
"2022-12-23",6.98548460006714,7.0081992149353,6.98260593414307,6.99452352523804,0,6.99452352523804
"2022-12-26",6.99070930480957,6.99158906936646,6.95952367782593,6.99031829833984,0,6.99031829833984
"2022-12-27",6.96320676803589,6.97778224945068,6.95018815994263,6.96320676803589,0,6.96320676803589
"2022-12-28",6.96112203598022,6.98870611190796,6.96112203598022,6.97009801864624,0,6.97009801864624
"2022-12-29",6.97968244552612,6.98177719116211,6.96238231658936,6.98870611190796,0,6.98870611190796
"2022-12-30",6.96490430831909,6.96500110626221,6.89422178268433,6.96509790420532,0,6.96509790420532
"2023-01-02",6.89959716796875,6.90860605239868,6.89959716796875,6.89931154251099,0,6.89931154251099
"2023-01-03",6.89959716796875,6.92448806762695,6.87720060348511,6.90860605239868,0,6.90860605239868
"2023-01-04",6.91610717773438,6.91610717773438,6.88018131256104,6.91610717773438,0,6.91610717773438
"2023-01-05",6.89008951187134,6.89550542831421,6.87001943588257,6.88980436325073,0,6.88980436325073
"2023-01-06",6.88368606567383,6.88392353057861,6.83788728713989,6.88349676132202,0,6.88349676132202
"2023-01-09",6.8394775390625,6.83971166610718,6.76210260391235,6.8394775390625,0,6.8394775390625
"2023-01-10",6.77350759506226,6.79278612136841,6.75511360168457,6.78251171112061,0,6.78251171112061
"2023-01-11",6.7794771194458,6.78849744796753,6.76429796218872,6.78849744796753,0,6.78849744796753
"2023-01-12",6.77148914337158,6.77171897888184,6.73160409927368,6.78048896789551,0,6.78048896789551
"2023-01-13",6.73958873748779,6.73999786376953,6.70429992675781,6.73981618881226,0,6.73981618881226
"2023-01-16",6.7039852142334,6.74331569671631,6.69240999221802,6.71298599243164,0,6.71298599243164
"2023-01-17",6.73459625244141,6.7910795211792,6.73459625244141,6.74358892440796,0,6.74358892440796
"2023-01-18",6.77488422393799,6.79361724853516,6.74449825286865,6.78389263153076,0,6.78389263153076
"2023-01-19",6.74909591674805,6.79629468917847,6.74909591674805,6.74909591674805,0,6.74909591674805
"2023-01-20",6.77777719497681,6.79227828979492,6.7702054977417,6.78688526153564,0,6.78688526153564
"2023-01-23",6.78550338745117,6.79449415206909,6.78550338745117,6.78481292724609,0,6.78481292724609
"2023-01-24",6.78550338745117,6.79449415206909,6.78550338745117,6.79449415206909,0,6.79449415206909
"2023-01-25",6.78559589385986,6.7856879234314,6.78499698638916,6.79449415206909,0,6.79449415206909
"2023-01-26",6.78499698638916,6.79449415206909,6.78439855575562,6.78490495681763,0,6.78490495681763
"2023-01-27",6.78449058532715,6.78458261489868,6.78430700302124,6.78449058532715,0,6.78449058532715
"2023-01-30",6.78550338745117,6.79449415206909,6.74659156799316,6.79449415206909,0,6.79449415206909
"2023-01-31",6.74977874755859,6.76979303359985,6.74977874755859,6.74977874755859,0,6.74977874755859
"2023-02-01",6.75588941574097,6.75949716567993,6.74049758911133,6.76470994949341,0,6.76470994949341
"2023-02-02",6.74317932128906,6.74458932876587,6.71190452575684,6.74281549453735,0,6.74281549453735
"2023-02-03",6.73350763320923,6.79550933837891,6.73319053649902,6.73350763320923,0,6.73350763320923
"2023-02-06",6.77589416503906,6.79721832275391,6.77190208435059,6.78490495681763,0,6.78490495681763
"2023-02-07",6.79601716995239,6.80272102355957,6.77589416503906,6.79601716995239,0,6.79601716995239
"2023-02-08",6.79361724853516,6.79721832275391,6.77268171310425,6.80272102355957,0,6.80272102355957
"2023-02-09",6.79020261764526,6.79911375045776,6.77401208877563,6.79020261764526,0,6.79020261764526
"2023-02-10",6.78168392181396,6.82258558273315,6.78159189224243,6.78168392181396,0,6.78168392181396
"2023-02-13",6.81041193008423,6.8374195098877,6.81041193008423,6.81951427459717,0,6.81951427459717
"2023-02-14",6.82388925552368,6.83349514007568,6.81092166900635,6.82388925552368,0,6.82388925552368
"2023-02-15",6.82780313491821,6.86351251602173,6.82528638839722,6.82789611816406,0,6.82789611816406
"2023-02-16",6.8540096282959,6.87422227859497,6.84448671340942,6.86299419403076,0,6.86299419403076
"2023-02-17",6.86172294616699,6.89298677444458,6.86172294616699,6.86172294616699,0,6.86172294616699
"2023-02-20",6.86860322952271,6.87351369857788,6.85241270065308,6.87757873535156,0,6.87757873535156
"2023-02-21",6.85607767105103,6.89051675796509,6.85607767105103,6.85607767105103,0,6.85607767105103
"2023-02-22",6.8745059967041,6.90588665008545,6.8745059967041,6.88349676132202,0,6.88349676132202
"2023-02-23",6.89308166503906,6.90908288955688,6.88098621368408,6.89331865310669,0,6.89331865310669
"2023-02-24",6.9089879989624,6.96310949325562,6.9089879989624,6.9181170463562,0,6.9181170463562
"2023-02-27",6.95729637145996,6.97418117523193,6.94391393661499,6.96631097793579,0,6.96631097793579
"2023-02-28",6.94598817825317,6.95318412780762,6.93231296539307,6.95502138137817,0,6.95502138137817
"2023-03-01",6.93438005447388,6.93438005447388,6.8634181022644,6.94338369369507,0,6.94338369369507
"2023-03-02",6.87011384963989,6.92530345916748,6.87011384963989,6.87909317016602,0,6.87909317016602
"2023-03-03",6.91629886627197,6.91677761077881,6.88961458206177,6.92530345916748,0,6.92530345916748
"2023-03-06",6.9084153175354,6.94241952896118,6.90588665008545,6.9084153175354,0,6.9084153175354
"2023-03-07",6.93111133575439,6.96907806396484,6.92410516738892,6.93139982223511,0,6.93139982223511
"2023-03-08",6.963303565979,6.98641157150269,6.94782161712646,6.96340036392212,0,6.96340036392212
"2023-03-09",6.9527006149292,6.98109531402588,6.95212078094482,6.96160650253296,0,6.96160650253296
"2023-03-10",6.96567964553833,6.97680902481079,6.90340709686279,6.97481393814087,0,6.97481393814087
"2023-03-13",6.90731716156006,6.918212890625,6.83812141418457,6.91629886627197,0,6.91629886627197
"2023-03-14",6.84668922424316,6.89251089096069,6.84668922424316,6.85650062561035,0,6.85650062561035
"2023-03-15",6.87252187728882,6.91510343551636,6.87252187728882,6.87252187728882,0,6.87252187728882
"2023-03-16",6.90789031982422,6.91897869110107,6.89198875427246,6.90789031982422,0,6.90789031982422
"2023-03-17",6.89959716796875,6.90097808837891,6.86327648162842,6.89950132369995,0,6.89950132369995
"2023-03-20",6.88771629333496,6.90421772003174,6.87701177597046,6.89669418334961,0,6.89669418334961
"2023-03-21",6.8797082901001,6.89450693130493,6.87058544158936,6.8797082901001,0,6.8797082901001
"2023-03-22",6.88529777526855,6.89969253540039,6.8787145614624,6.89450693130493,0,6.89450693130493
"2023-03-23",6.88169717788696,6.88169717788696,6.81858444213867,6.89070606231689,0,6.89070606231689
"2023-03-24",6.82081699371338,6.88819122314453,6.82081699371338,6.82990169525146,0,6.82990169525146
"2023-03-26",6.868980884552,6.8989782333374,6.868980884552,6.868980884552,0,6.868980884552
"2023-03-27",6.88629341125488,6.8952202796936,6.87389183044434,6.88629341125488,0,6.88629341125488
"2023-03-28",6.87521505355835,6.898597240448,6.87488412857056,6.87530946731567,0,6.87530946731567
"2023-03-29",6.88809585571289,6.91338205337524,6.87271070480347,6.89712238311768,0,6.89712238311768
"2023-03-30",6.8729944229126,6.88548707962036,6.84640741348267,6.88188600540161,0,6.88188600540161
"2023-04-02",6.87001943588257,6.90069198608398,6.87001943588257,6.87001943588257,0,6.87001943588257
"2023-04-03",6.87928247451782,6.89407920837402,6.87748432159424,6.87928247451782,0,6.87928247451782
"2023-04-04",6.88089179992676,6.88098621368408,6.88041830062866,6.88079738616943,0,6.88079738616943
"2023-04-05",6.88089179992676,6.89141893386841,6.87318277359009,6.88051319122314,0,6.88051319122314
"2023-04-06",6.87691736221313,6.87999248504639,6.86718845367432,6.87691736221313,0,6.87691736221313
"2023-04-09",6.87129402160645,6.88581943511963,6.87110471725464,6.87129402160645,0,6.87129402160645
"2023-04-10",6.88311767578125,6.89579105377197,6.88288068771362,6.88311767578125,0,6.88311767578125
"2023-04-11",6.88800096511841,6.89740800857544,6.8729944229126,6.89697980880737,0,6.89697980880737
"2023-04-12",6.87578201293945,6.88852262496948,6.86879253387451,6.88477659225464,0,6.88477659225464
"2023-04-13",6.86987733840942,6.87252187728882,6.83340167999268,6.8697829246521,0,6.8697829246521
"2023-04-16",6.87237977981567,6.8909912109375,6.86770725250244,6.87237977981567,0,6.87237977981567
"2023-04-17",6.88079738616943,6.88980436325073,6.86718845367432,6.88079738616943,0,6.88079738616943
"2023-04-18",6.87701177597046,6.90707921981812,6.87682199478149,6.88600921630859,0,6.88600921630859
"2023-04-19",6.8870997428894,6.90331220626831,6.87280464172363,6.8870997428894,0,6.8870997428894
"2023-04-20",6.87408065795898,6.90378856658936,6.87389183044434,6.87408065795898,0,6.87408065795898
"2023-04-23",6.89450693130493,6.91457748413086,6.89089679718018,6.89450693130493,0,6.89450693130493
"2023-04-24",6.89740800857544,6.93548583984375,6.89407920837402,6.90641117095947,0,6.90641117095947
"2023-04-25",6.93370676040649,6.94270896911621,6.91802167892456,6.94270896911621,0,6.94270896911621
"2023-04-26",6.92779874801636,6.93779611587524,6.91218709945679,6.92779874801636,0,6.92779874801636
"2023-04-27",6.92477607727051,6.93428421020508,6.91252183914185,6.93380355834961,0,6.93380355834961
"2023-04-30",6.91309499740601,6.92209196090698,6.91309499740601,6.91309499740601,0,6.91309499740601
"2023-05-01",6.91309499740601,6.92209196090698,6.91309499740601,6.91309499740601,0,6.91309499740601
"2023-05-02",6.91309499740601,6.92209196090698,6.91309499740601,6.92209196090698,0,6.92209196090698
"2023-05-03",6.91309499740601,6.92698240280151,6.89369916915894,6.92209196090698,0,6.92209196090698
"2023-05-04",6.90760374069214,6.92520761489868,6.90660238265991,6.90769910812378,0,6.90769910812378
"2023-05-07",6.91151857376099,6.92842245101929,6.91151857376099,6.91151857376099,0,6.91151857376099
"2023-05-08",6.91362142562866,6.93769931793213,6.91362142562866,6.91347742080688,0,6.91347742080688
"2023-05-09",6.92142057418823,6.94299793243408,6.91711235046387,6.93048715591431,0,6.93048715591431
"2023-05-10",6.93428421020508,6.95850610733032,6.93188047409058,6.94328737258911,0,6.94328737258911
"2023-05-11",6.94970464706421,6.96800994873047,6.94391393661499,6.94970464706421,0,6.94970464706421
"2023-05-14",6.95928144454956,6.96830081939697,6.94878721237183,6.95928144454956,0,6.95928144454956
"2023-05-15",6.9536190032959,6.98358106613159,6.95337772369385,6.9536190032959,0,6.9536190032959
"2023-05-16",6.97861051559448,7.0081992149353,6.97831869125366,6.97861051559448,0,6.97861051559448
"2023-05-17",6.99961471557617,7.04979991912842,6.99839019775391,7.00859260559082,0,7.00859260559082
"2023-05-18",7.03709936141968,7.06588935852051,7.00407648086548,7.03700065612793,0,7.03700065612793
"2023-05-21",7.00888729095459,7.0457763671875,7.00888729095459,7.00888729095459,0,7.00888729095459
"2023-05-22",7.03680229187012,7.06608867645264,7.03640604019165,7.0457763671875,0,7.0457763671875
"2023-05-23",7.05850791931152,7.0772910118103,7.03898191452026,7.05840873718262,0,7.05840873718262
"2023-05-24",7.06189727783203,7.08732318878174,7.0616979598999,7.07088565826416,0,7.07088565826416
"2023-05-25",7.0797963142395,7.08888053894043,7.04701805114746,7.08888053894043,0,7.08888053894043
"2023-05-28",7.06569004058838,7.08682107925415,7.06289482116699,7.06569004058838,0,7.06569004058838
"2023-05-29",7.074387550354,7.10620927810669,7.06918573379517,7.07428693771362,0,7.07428693771362
"2023-05-30",7.08099985122681,7.12098550796509,7.08099985122681,7.08099985122681,0,7.08099985122681
"2023-05-31",7.11278057098389,7.12468910217285,7.09551954269409,7.11278057098389,0,7.11278057098389
"2023-06-01",7.09551954269409,7.10449314117432,7.05721282958984,7.10449314117432,0,7.10449314117432
"2023-06-04",7.08581590652466,7.13200664520264,7.08581590652466,7.08581590652466,0,7.08581590652466
"2023-06-05",7.10701751708984,7.13348150253296,7.10308027267456,7.10701751708984,0,7.10701751708984
"2023-06-06",7.12078285217285,7.13989925384521,7.11151599884033,7.12078285217285,0,7.12078285217285
"2023-06-07",7.13078546524048,7.15021181106567,7.11318445205688,7.13078546524048,0,7.13078546524048
"2023-06-08",7.11328649520874,7.14112281799316,7.11247682571411,7.12220287322998,0,7.12220287322998
"2023-06-11",7.12961673736572,7.153076171875,7.12961673736572,7.12961673736572,0,7.12961673736572
"2023-06-12",7.14648151397705,7.16902446746826,7.14377546310425,7.14658355712891,0,7.14658355712891
"2023-06-13",7.16871547698975,7.17627811431885,7.14867782592773,7.16851043701172,0,7.16851043701172
"2023-06-14",7.16460657119751,7.18690204620361,7.13220977783203,7.16460657119751,0,7.16460657119751
"2023-06-15",7.12199974060059,7.14581727981567,7.10711812973022,7.13098955154419,0,7.13098955154419
"2023-06-18",7.12748193740845,7.17149209976196,7.12748193740845,7.12758350372314,0,7.12758350372314
"2023-06-19",7.16260528564453,7.18829727172852,7.16250276565552,7.17149209976196,0,7.17149209976196
"2023-06-20",7.18241167068481,7.20398807525635,7.17952394485474,7.18282461166382,0,7.18282461166382
"2023-06-21",7.18050336837769,7.18948602676392,7.18050336837769,7.18948602676392,0,7.18948602676392
"2023-06-22",7.18050336837769,7.18948602676392,7.18050336837769,7.18948602676392,0,7.18948602676392
"2023-06-25",7.18050336837769,7.24858283996582,7.18050336837769,7.18050336837769,0,7.18050336837769
"2023-06-26",7.23861408233643,7.23887538909912,7.20720720291138,7.24758434295654,0,7.24758434295654
"2023-06-27",7.22110271453857,7.25568294525146,7.22110271453857,7.23018741607666,0,7.23018741607666
"2023-06-28",7.24558925628662,7.26100397109985,7.23609924316406,7.25452518463135,0,7.25452518463135
"2023-06-29",7.25368309020996,7.27632617950439,7.24401473999023,7.25378799438477,0,7.25378799438477
"2023-07-02",7.25331449508667,7.26538276672363,7.2337965965271,7.25331449508667,0,7.25331449508667
"2023-07-03",7.24181127548218,7.2507905960083,7.21240520477295,7.24181127548218,0,7.24181127548218
"2023-07-04",7.21547555923462,7.25752639770508,7.21349763870239,7.21547555923462,0,7.21547555923462
"2023-07-05",7.24842548370361,7.26158380508423,7.23290681838989,7.25752639770508,0,7.25752639770508
"2023-07-06",7.25121116638184,7.25531435012817,7.22099876403809,7.25121116638184,0,7.25121116638184
"2023-07-09",7.22219800949097,7.24847793579102,7.22032117843628,7.22219800949097,0,7.22219800949097
"2023-07-10",7.23259305953979,7.2333779335022,7.19652271270752,7.23259305953979,0,7.23259305953979
"2023-07-11",7.21120929718018,7.21141719818115,7.16578769683838,7.21120929718018,0,7.21120929718018
"2023-07-12",7.16727733612061,7.17998790740967,7.15200185775757,7.17627811431885,0,7.17627811431885
"2023-07-13",7.15210390090942,7.15368986129761,7.12118864059448,7.15200185775757,0,7.15200185775757
"2023-07-16",7.14219427108765,7.18401098251343,7.14198970794678,7.1422963142395,0,7.1422963142395
"2023-07-17",7.17241764068604,7.18891763687134,7.16799592971802,7.17262315750122,0,7.17262315750122
"2023-07-18",7.18127727508545,7.2311806678772,7.18122482299805,7.18127727508545,0,7.18127727508545
"2023-07-19",7.22799301147461,7.23698949813843,7.16691732406616,7.23698949813843,0,7.23698949813843
"2023-07-20",7.17859649658203,7.1963152885437,7.16337537765503,7.18762588500977,0,7.18762588500977
"2023-07-23",7.19781732559204,7.2136025428772,7.18308210372925,7.18881368637085,0,7.18881368637085
"2023-07-24",7.18767738342285,7.18767738342285,7.13317632675171,7.18731546401978,0,7.18731546401978
"2023-07-25",7.1463794708252,7.16779088973999,7.13689231872559,7.13740205764771,0,7.13740205764771
"2023-07-26",7.1518988609314,7.18442392349243,7.12159442901611,7.15200185775757,0,7.15200185775757
"2023-07-27",7.17529964447021,7.18421792984009,7.12149238586426,7.18421792984009,0,7.18421792984009
"2023-07-30",7.11369132995605,7.15399694442749,7.11247682571411,7.11369132995605,0,7.11369132995605
"2023-07-31",7.11819744110107,7.1798849105835,7.11769104003906,7.11819744110107,0,7.11819744110107
"2023-08-01",7.14581727981567,7.19548749923706,7.13510990142822,7.17849349975586,0,7.17849349975586
"2023-08-02",7.19227838516235,7.19398546218872,7.13842153549194,7.19238185882568,0,7.19238185882568
"2023-08-03",7.16501760482788,7.18731546401978,7.12311601638794,7.16481256484985,0,7.16481256484985
"2023-08-06",7.14209175109863,7.19527959823608,7.14209175109863,7.14209175109863,0,7.14209175109863
"2023-08-07",7.19450283050537,7.22251081466675,7.16691732406616,7.19429636001587,0,7.19429636001587
"2023-08-08",7.21729803085327,7.21750688552856,7.15999031066895,7.2177152633667,0,7.2177152633667
"2023-08-09",7.21022081375122,7.21901798248291,7.17020606994629,7.21032524108887,0,7.21032524108887
"2023-08-10",7.21672534942627,7.23950481414795,7.17782306671143,7.21662139892578,0,7.21662139892578
"2023-08-13",7.20320987701416,7.26501274108887,7.20320987701416,7.20320987701416,0,7.20320987701416
"2023-08-14",7.25947570800781,7.28910779953003,7.21349763870239,7.25931787490845,0,7.25931787490845
"2023-08-15",7.28337430953979,7.29958963394165,7.22298049926758,7.28348016738892,0,7.28348016738892
"2023-08-16",7.29879093170166,7.31817960739136,7.21542358398438,7.29900360107422,0,7.29900360107422
"2023-08-17",7.28257846832275,7.29580879211426,7.2704005241394,7.28241920471191,0,7.28241920471191
"2023-08-20",7.28268480300903,7.30940675735474,7.20892190933228,7.28268480300903,0,7.28268480300903
"2023-08-21",7.20788288116455,7.29857730865479,7.18767738342285,7.2062201499939,0,7.2062201499939
"2023-08-22",7.29431867599487,7.29469060897827,7.19098520278931,7.29442501068115,0,7.29442501068115
"2023-08-23",7.19201946258545,7.28682374954224,7.18447542190552,7.19150257110596,0,7.19150257110596
"2023-08-24",7.27881526947021,7.29208469390869,7.27839136123657,7.27881526947021,0,7.27881526947021
"2023-08-27",7.2910213470459,7.29660701751709,7.28411722183228,7.2910213470459,0,7.2910213470459
"2023-08-28",7.29107427597046,7.29607486724854,7.28167724609375,7.29107427597046,0,7.29107427597046
"2023-08-29",7.28130626678467,7.29511642456055,7.28040456771851,7.28141212463379,0,7.28141212463379
"2023-08-30",7.2854962348938,7.29240369796753,7.25942277908325,7.28560304641724,0,7.28560304641724
"2023-08-31",7.2590012550354,7.26712512969971,7.24711179733276,7.25889587402344,0,7.25889587402344
"2023-09-03",7.26258563995361,7.27510833740234,7.25910663604736,7.26258563995361,0,7.26258563995361
"2023-09-04",7.27378511428833,7.30817890167236,7.27352094650269,7.27389144897461,0,7.27389144897461
"2023-09-05",7.3049750328064,7.32268095016479,7.20481872558594,7.30540227890015,0,7.30540227890015
"2023-09-06",7.31791257858276,7.33062553405762,7.31748390197754,7.31791257858276,0,7.31791257858276
"2023-09-07",7.32982015609741,7.3509955406189,7.25252628326416,7.32982015609741,0,7.32982015609741
"2023-09-10",7.34500169754028,7.34500169754028,7.19269227981567,7.34500169754028,0,7.34500169754028
"2023-09-11",7.28990459442139,7.29660701751709,7.28390455245972,7.29001140594482,0,7.29001140594482
"2023-09-12",7.29298877716064,7.29330730438232,7.27061223983765,7.29288244247437,0,7.29288244247437
"2023-09-13",7.27071809768677,7.28088188171387,7.27061223983765,7.27082347869873,0,7.27082347869873
"2023-09-14",7.27802038192749,7.28300285339355,7.17318916320801,7.27791452407837,0,7.27791452407837
"2023-09-17",7.27590227127075,7.29841756820679,7.27579689025879,7.27590227127075,0,7.27590227127075
"2023-09-18",7.29261636734009,7.29932355880737,7.29118061065674,7.29261636734009,0,7.29261636734009
"2023-09-19",7.29751205444336,7.30038928985596,7.28889513015747,7.29761838912964,0,7.29761838912964
"2023-09-20",7.28809881210327,7.31020879745483,7.28788566589355,7.28799247741699,0,7.28799247741699
"2023-09-21",7.30849885940552,7.30881929397583,7.2972993850708,7.30849885940552,0,7.30849885940552
"2023-09-24",7.29948329925537,7.31330919265747,7.29948329925537,7.29948329925537,0,7.29948329925537
"2023-09-25",7.31181192398071,7.31320238113403,7.30380153656006,7.31191873550415,0,7.31191873550415
"2023-09-26",7.19170951843262,7.31368398666382,7.19170951843262,7.31272125244141,0,7.31272125244141
"2023-09-27",7.31020879745483,7.31341600418091,7.30220174789429,7.3101019859314,0,7.3101019859314
"2023-09-28",7.30150842666626,7.30177545547485,7.2969799041748,7.30188179016113,0,7.30188179016113
"2023-10-01",7.30252122879028,7.30252122879028,7.18308210372925,7.30252122879028,0,7.30252122879028
"2023-10-02",7.21141719818115,7.21641254425049,7.19740343093872,7.21089744567871,0,7.21089744567871
"2023-10-03",7.19657468795776,7.21308135986328,7.19652271270752,7.1963152885437,0,7.1963152885437
"2023-10-04",7.2022762298584,7.20528554916382,7.19212293624878,7.2022762298584,0,7.2022762298584
"2023-10-05",7.19968318939209,7.20160150527954,7.19227838516235,7.19989061355591,0,7.19989061355591
"2023-10-08",7.30252122879028,7.30300140380859,7.28501892089844,7.30252122879028,0,7.30252122879028
"2023-10-09",7.29272222518921,7.30070924758911,7.15809345245361,7.29240369796753,0,7.29240369796753
"2023-10-10",7.2969799041748,7.30417537689209,7.29208469390869,7.2969799041748,0,7.2969799041748
"2023-10-11",7.30070924758911,7.30460214614868,7.29320096969604,7.30070924758911,0,7.30070924758911
"2023-10-12",7.30337476730347,7.30988788604736,7.30278825759888,7.3034815788269,0,7.3034815788269
"2023-10-15",7.17900896072388,7.31389760971069,7.17900896072388,7.17900896072388,0,7.17900896072388
"2023-10-16",7.31090307235718,7.3167872428894,7.31047534942627,7.31127738952637,0,7.31127738952637
"2023-10-17",7.31368398666382,7.31850147247314,7.30017566680908,7.31368398666382,0,7.31368398666382
"2023-10-18",7.31539630889893,7.31882238388062,7.3130955696106,7.31550312042236,0,7.31550312042236
"2023-10-19",7.31320238113403,7.32429075241089,7.30967426300049,7.31320238113403,0,7.31320238113403
"2023-10-22",7.3173770904541,7.31898355484009,7.18127727508545,7.3173770904541,0,7.3173770904541
"2023-10-23",7.31609201431274,7.31668043136597,7.29948329925537,7.31609201431274,0,7.31609201431274
"2023-10-24",7.31079626083374,7.31882238388062,7.30711078643799,7.31101083755493,0,7.31101083755493
"2023-10-25",7.31769752502441,7.3203763961792,7.31630563735962,7.31769752502441,0,7.31769752502441
"2023-10-26",7.3167872428894,7.3197865486145,7.31598472595215,7.31689500808716,0,7.31689500808716
"2023-10-30",7.16969203948975,7.31962585449219,7.16958951950073,7.1786994934082,0,7.1786994934082
"2023-10-31",7.31400489807129,7.3197865486145,7.31400489807129,7.31448650360107,0,7.31448650360107
"2023-11-01",7.31732273101807,7.32080554962158,7.31721591949463,7.31748390197754,0,7.31748390197754
"2023-11-02",7.31812620162964,7.3203763961792,7.31609201431274,7.31791257858276,0,7.31791257858276
"2023-11-03",7.31609201431274,7.31967973709106,7.30220174789429,7.31609201431274,0,7.31609201431274
"2023-11-06",7.30049562454224,7.30049562454224,7.26807594299316,7.17391014099121,0,7.17391014099121
"2023-11-07",7.27018928527832,7.28751468658447,7.26997804641724,7.27061223983765,0,7.27061223983765
"2023-11-08",7.27960968017578,7.28289699554443,7.26717805862427,7.28008651733398,0,7.28008651733398
"2023-11-09",7.28130626678467,7.28831100463867,7.27802038192749,7.28130626678467,0,7.28130626678467
"2023-11-10",7.28427600860596,7.29458427429199,7.2837986946106,7.28427600860596,0,7.28427600860596
"2023-11-13",7.29288244247437,7.2991099357605,7.29080820083618,7.20180940628052,0,7.20180940628052
"2023-11-14",7.29118061065674,7.29628801345825,7.25478792190552,7.2910213470459,0,7.2910213470459
"2023-11-15",7.25420904159546,7.26348257064819,7.23557567596436,7.25410413742065,0,7.25410413742065
"2023-11-16",7.24790000915527,7.26221704483032,7.24312257766724,7.24779510498047,0,7.24779510498047
"2023-11-17",7.24291324615479,7.24989652633667,7.15169477462769,7.24301767349243,0,7.24301767349243
"2023-11-20",7.21167659759521,7.21167659759521,7.1267204284668,7.16491508483887,0,7.16491508483887
"2023-11-21",7.16958951950073,7.17000102996826,7.09058952331543,7.16948699951172,0,7.16948699951172
"2023-11-22",7.11688041687012,7.15758085250854,7.08561563491821,7.11399459838867,0,7.11399459838867
